,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
8035,10995329516177246,10000,203360,1901m227,1886,1,190.1003401309201,-22.84767801491764,REX,0.41073006,0.5649146,0.7461933,1.6871048,326.56027,84.9691,67.19837,15.531464,0.81727886,0.8729136,0.9048865,0.92679155,571.2734,174.1476,140.25598,35.621117,0.896189,0,2,2,2,2,573.0885098169184
8036,10995329516177315,10000,203360,1901m227,1955,1,190.1039575676101,-22.84482221722899,PSF,0.17887999,0.07794027,0.17827849,0.30351678,790.78186,329.34097,267.42685,79.010544,0.81765777,0.87318623,0.90509427,0.92695343,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,568.2943175360061
8037,10995329516177226,10000,203360,1901m227,1866,1,190.0992649069244,-22.84324712608392,PSF,0.07088902,0.11379336,0.3805609,0.557694,810.0908,330.34985,262.48114,78.62695,0.8177048,0.87321997,0.90512,0.9269735,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,584.481614519878
8038,10995329516177084,10000,203360,1901m227,1724,1,190.0923286841204,-22.84199310435656,REX,0.1882324,0.45015654,0.92656815,1.6481526,429.02045,117.33121,93.64859,22.591549,0.8176774,0.8732003,0.905105,0.92696184,571.2734,174.1476,140.25598,35.621117,0.67639023,0,2,2,2,2,606.4240399498103
8039,10995329516177117,10000,203360,1901m227,1757,1,190.0942074820692,-22.84181577649268,PSF,0.18131359,0.52485466,0.73968464,0.9889895,797.4487,306.29358,258.13477,77.89641,0.8177349,0.87324166,0.9051366,0.9269864,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,601.4460008749026
8040,10995329516177186,10000,203360,1901m227,1826,1,190.0973306438239,-22.8392012898997,PSF,8.935596,11.936516,12.895514,13.118861,368.04153,131.90167,208.52693,62.034767,0.8180653,0.8734793,0.90531766,0.9271275,571.2734,174.1476,176.0033,35.621117,0.0,128,2,2,3,2,597.733732484511
8041,10995329516177262,10000,203360,1901m227,1902,1,190.1010875243593,-22.84143812064076,PSF,0.0026574794,0.12508503,1.1058578,2.0064435,817.90063,328.5599,252.88884,76.25382,0.8179306,0.87338245,0.9052439,0.92706996,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,582.8945507186099
8042,10995329516177240,10000,203360,1901m227,1880,1,190.1000546400074,-22.84054233498313,PSF,0.23567869,0.30572435,0.38067082,0.3215682,792.47864,318.78363,265.26318,79.30908,0.81799567,0.87342924,0.9052795,0.9270978,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,587.5257548718909
8043,10995329516177299,10000,203360,1901m227,1939,1,190.1033240726966,-22.83972333119462,PSF,1.7546223,6.656013,18.769806,29.589764,642.7289,172.34871,184.49083,49.390175,0.81815886,0.8735466,0.905369,0.9271674,571.2734,174.1476,176.0033,35.621117,0.0,128,2,2,3,2,580.1098192653176
8044,10995329516177309,10000,203360,1901m227,1949,1,190.1037818199732,-22.83736217286355,PSF,0.15841967,0.6019092,0.67326844,0.97349936,949.9573,479.026,313.51,97.28318,0.81840736,0.8737253,0.9055052,0.9272735,659.6733,258.7815,176.0033,48.942642,0.0,0,3,3,3,3,583.6476038755308
8045,10995329516177411,10000,203360,1901m227,2051,1,190.1085318823326,-22.85787359265889,REX,0.17653702,0.21007599,0.31827924,0.7193553,778.4325,348.30396,233.75914,67.39023,0.81693107,0.8726634,0.90469575,0.92664295,661.6561,261.75616,176.09247,49.671535,0.28946102,0,3,3,3,3,531.1781591950056
8046,10995329516177385,10000,203360,1901m227,2025,1,190.1072666421113,-22.85425822185265,PSF,-0.040141318,-0.12544544,0.25277796,1.0813206,801.1745,318.4804,248.59747,75.21119,0.8170924,0.8727794,0.9047842,0.9267119,571.2734,174.1476,140.25598,35.621117,0.0,8192,2,2,2,2,541.2579480596766
8047,10995329516177382,10000,203360,1901m227,2022,1,190.1071272789013,-22.85389924517332,SER,0.5478964,2.087272,5.706842,8.999499,445.04987,120.68707,96.969604,24.60194,0.81710756,0.87279034,0.90479255,0.92671835,571.2734,174.1476,140.25598,35.621117,0.95936006,8,2,2,2,2,542.3067767760635
8048,10995329516177522,10000,203360,1901m227,2162,1,190.1138859587342,-22.85726596081296,REX,0.18269001,0.3178336,0.55624974,0.43060732,700.4851,291.36624,189.98508,56.652702,0.8173784,0.8729852,0.9049411,0.9268341,661.6561,261.75616,176.09247,49.671535,0.38067234,0,3,3,3,3,516.8327738743942
8049,10995329516177606,10000,203360,1901m227,2246,1,190.1182962871471,-22.85635332841324,PSF,0.13322711,0.41862035,0.8748321,1.0348592,938.93414,496.27667,258.23773,98.36418,0.8177703,0.8732671,0.90515596,0.9270015,661.6561,261.75616,140.25598,49.671535,0.0,0,3,3,2,3,505.9580216088066
8050,10995329516177535,10000,203360,1901m227,2175,1,190.1146961525188,-22.85524467068425,PSF,0.6946024,2.899298,5.762905,8.0553,867.0151,308.53503,204.67651,69.35369,0.8175817,0.87313145,0.90505254,0.92692095,661.6561,261.75616,140.25598,35.621117,0.0,0,3,3,2,2,518.2372231279812
8051,10995329516177533,10000,203360,1901m227,2173,1,190.1145406875105,-22.85087597895099,PSF,0.028219689,0.098928675,0.4933594,0.7599516,807.87787,329.09473,263.63556,78.44228,0.8178816,0.87334716,0.905217,0.92704904,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,526.9735393345836
8052,10995329516177614,10000,203360,1901m227,2254,1,190.1184537226298,-22.84840882527944,PSF,0.4476713,0.7555695,1.268254,1.077455,319.65942,298.31213,254.70462,77.859375,0.8183465,0.87368155,0.9054718,0.9272476,217.29735,174.1476,140.25598,35.621117,0.0,2,2,2,2,2,521.0132354784776
8053,10995329516177657,10000,203360,1901m227,2297,1,190.1202880005008,-22.85500704144704,PSF,0.04686453,0.10792097,0.39127797,0.5271995,931.16345,332.60077,265.17947,78.79892,0.81801116,0.8734404,0.90528804,0.9271044,661.6561,174.1476,140.25598,35.621117,0.0,0,3,2,2,2,502.9054041690538
8054,10995329516177648,10000,203360,1901m227,2288,1,190.1197592562496,-22.85330737974774,PSF,0.3487086,0.37975404,0.4946313,0.45986065,770.0258,311.4371,263.15558,78.530426,0.81809247,0.87349886,0.90533257,0.9271391,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,507.675200173311
8055,10995329516177837,10000,203360,1901m227,2477,1,190.1282488052814,-22.85738073490209,REX,0.25077704,0.61800957,0.4133829,2.3845766,230.71964,70.772736,48.274483,13.615799,0.8184211,0.87373525,0.90551275,0.9272794,661.6561,261.75616,176.09247,49.671535,1.3152634,0,3,3,3,3,476.0664462229187
8056,10995329516177832,10000,203360,1901m227,2472,1,190.1279398161788,-22.85358860339517,REX,0.3476454,0.4020066,0.916085,0.99891704,412.50876,113.34693,90.72549,21.73212,0.81866276,0.873909,0.90564513,0.9273826,571.2734,174.1476,140.25598,35.621117,0.69880897,0,2,2,2,2,484.50703215635394
8057,10995329516177812,10000,203360,1901m227,2452,1,190.1270988093248,-22.8535099467735,REX,0.31304896,0.6484782,0.91795504,1.0282986,401.18405,108.74574,87.44508,20.921925,0.81860834,0.8738699,0.9056153,0.92735934,571.2734,174.1476,140.25598,35.621117,0.72131145,0,2,2,2,2,486.9706417902018
8058,10995329516177665,10000,203360,1901m227,2305,1,190.1204667760431,-22.85242729050733,REX,0.30418736,0.57540464,1.1403635,1.4208469,693.7827,241.17712,201.3675,56.21054,0.8182064,0.8735808,0.90539503,0.92718774,571.2734,174.1476,140.25598,35.621117,0.2350699,0,2,2,2,2,507.43223827693504
8059,10995329516177638,10000,203360,1901m227,2278,1,190.1192140597116,-22.85054007425457,REX,0.027599195,0.2457968,0.35084286,0.51902294,745.8553,270.3974,225.18423,62.696842,0.81824934,0.8736117,0.9054186,0.9272061,571.2734,174.1476,140.25598,35.621117,0.18866336,0,2,2,2,2,514.6423523791774
8060,10995329516177659,10000,203360,1901m227,2299,1,190.1203150802825,-22.84933941209712,PSF,0.24023244,0.22699955,0.22084703,0.34916654,784.41077,324.40094,268.1561,78.84433,0.8184152,0.873731,0.9055095,0.9272769,571.2734,174.1476,140.25598,35.621117,0.0,0,2,2,2,2,514.0227594260147
8061,10995329516177637,10000,203360,1901m227,2277,1,190.1191472410721,-22.84831679826458,REX,0.28724742,0.4079052,0.38482738,0.51460177,536.98663,244.08067,208.14394,56.678085,0.81840366,0.8737227,0.90550315,0.92727196,571.2734,174.1476,140.25598,35.621117,0.23638861,2,2,2,2,2,519.2975282409506
8062,10995329516177784,10000,203360,1901m227,2424,1,190.1259867409456,-22.84649525196545,PSF,167.0497,596.95996,845.1014,1253.5454,40.907814,4.9590435,0.7014297,0.13641551,0.8190259,0.87417006,0.9058441,0.92753756,571.2734,174.1476,0.0,0.0,0.0,4290,2,2,2,2,504.5838634662608
8063,10995329516177474,10000,203360,1901m227,2114,1,190.1114510927525,-22.84162544393798,PSF,0.11065403,0.37626177,1.18304,2.1430924,789.4219,232.83237,252.5037,75.819214,0.8183266,0.87366724,0.9054609,0.92723906,571.2734,104.9114,140.25598,35.621117,0.0,2,2,2,2,2,553.9944587556911
8064,10995329516177512,10000,203360,1901m227,2152,1,190.1130890185256,-22.84253626156278,PSF,530.5949,848.8607,721.59894,979.6658,15.194524,2.9627414,0.7222337,0.26576605,0.81838036,0.8737059,0.9054904,0.927262,571.2734,174.1476,0.0,0.0,0.0,4290,2,2,2,2,547.6617394645432
8065,10995329516177611,10000,203360,1901m227,2251,1,190.118413148124,-22.84298553041872,PSF,6436.666,8671.375,8405.444,8841.257,0.11688787,0.0077739335,0.01970162,0.011220384,0.81873643,0.873962,0.90568554,0.92741406,0.0,0.0,0.0,0.0,0.0,4323,2,2,2,2,532.327615602788
8066,10995329516177573,10000,203360,1901m227,2213,1,190.1168218349968,-22.84046230978429,PSF,0.10460009,0.37434286,1.2246618,1.6178335,778.7837,307.8346,242.4416,76.635,0.8188061,0.87401205,0.9057237,0.92744374,571.2734,174.1476,140.25598,35.621117,0.0,3,2,2,2,2,541.9460130039448
8067,10995329516177594,10000,203360,1901m227,2234,1,190.1176479900633,-22.84045764783519,PSF,0.13428695,0.14643301,0.88930535,1.0537933,761.72906,313.32614,199.29593,77.098724,0.8188664,0.8740554,0.9057567,0.9274695,571.2734,174.1476,102.6455,35.621117,0.0,3,2,2,2,2,539.7503596564814
8068,10995329516177580,10000,203360,1901m227,2220,1,190.1171125626895,-22.83836737182224,PSF,12.640854,20.303074,23.724533,25.48823,303.97263,69.21468,166.97507,61.008278,0.81898195,0.8741385,0.90582,0.9275188,571.2734,104.9114,176.0033,35.621117,0.0,130,2,2,3,2,545.6777854125494
8069,10995329516177556,10000,203360,1901m227,2196,1,190.1159199379564,-22.83631295092939,REX,0.10908409,0.18994746,0.3795669,0.47650984,685.71747,276.41653,189.95848,53.39299,0.81904835,0.8741863,0.90585643,0.92754716,659.6733,258.7815,176.0033,48.942642,0.40466422,0,3,3,3,3,553.3019838015518
8070,10995329516177731,10000,203360,1901m227,2371,1,190.1236840651586,-22.84387923676537,EXP,0.16024524,0.72460985,1.6383485,2.7136705,585.5604,177.94012,146.71794,38.531242,0.8190503,0.87418765,0.9058575,0.927548,571.2734,174.1476,140.25598,35.621117,0.5497834,2,2,2,2,2,516.3297594251105
8071,10995329516177689,10000,203360,1901m227,2329,1,190.1217735549478,-22.84360299577979,PSF,0.13354161,0.17275125,0.37728515,0.4352024,780.401,318.281,262.69302,78.10057,0.8189337,0.87410384,0.9057936,0.9274982,571.2734,174.1476,140.25598,35.621117,0.0,3,2,2,2,2,522.0131729009775
8072,10995329516177682,10000,203360,1901m227,2322,1,190.1215361166064,-22.84233447604158,PSF,0.25734398,0.4295858,0.63737196,0.83094716,757.2792,313.4808,217.48431,77.74347,0.81900895,0.8741579,0.90583485,0.9275303,571.2734,174.1476,102.6455,35.621117,0.0,3,2,2,2,2,525.366946794092
8073,10995329516177684,10000,203360,1901m227,2324,1,190.1215869631967,-22.83905124437738,PSF,143.36427,315.93558,399.1784,457.66364,48.79166,9.940012,27.20897,8.68093,0.81925285,0.87433326,0.9059684,0.9276344,571.2734,174.1476,176.0033,35.621117,0.0,4226,2,2,3,2,532.3897388652274
8074,10995329516177744,10000,203360,1901m227,2384,1,190.124201922944,-22.84033725503062,REX,1.3752246,3.5382116,1.8808047,4.346847,186.76831,45.706238,37.351486,7.744673,0.8193445,0.8743992,0.9060187,0.9276735,571.2734,174.1476,140.25598,35.621117,1.3962679,2,2,2,2,2,522.6990299023718
8075,10995329516177732,10000,203360,1901m227,2372,1,190.123701142008,-22.83813509004623,REX,0.23261423,0.45187956,0.9174613,1.885633,432.9064,159.73148,121.8078,32.536987,0.8194704,0.87448967,0.90608764,0.9277272,571.2734,258.7815,176.0033,48.942642,0.6687447,0,2,3,3,3,528.9113452567773
8076,10995329516177628,10000,203360,1901m227,2268,1,190.1188718413635,-22.8354449028691,PSF,4.7492127,13.219297,19.901892,24.585186,563.7426,183.876,178.68506,69.15461,0.81932575,0.8743857,0.90600836,0.9276655,659.6733,258.7815,176.0033,48.942642,0.0,128,3,3,3,3,547.4838127255157
8077,10995329516177800,10000,203360,1901m227,2440,1,190.1265847471507,-22.84035241220007,DEV,0.1097035,1.0089829,3.2068586,6.8964777,256.72684,70.09809,57.11178,13.595125,0.81951153,0.8745192,0.9061101,0.92774475,571.2734,174.1476,140.25598,35.621117,1.2408669,0,2,2,2,2,516.4548782669862
8078,10995329516177909,10000,203360,1901m227,2549,1,190.1314907196638,-22.83718492937587,REX,0.1715152,0.15002178,0.35369903,0.6975934,785.14105,349.18497,232.16931,62.833305,0.8202469,0.87504774,0.90651274,0.9280583,659.6733,258.7815,176.0033,48.942642,0.29323268,0,3,3,3,3,511.1679848407887
8079,10995329516177873,10000,203360,1901m227,2513,1,190.1300170151924,-22.83676013331277,EXP,0.89449877,3.284763,5.8338585,8.365087,465.25873,151.38254,111.43659,31.706516,0.82014024,0.87497115,0.90645444,0.92801285,659.6733,258.7815,176.0033,48.942642,0.88166296,0,3,3,3,3,515.8785731597075
8080,10995328122620090,10000,202031,1901m230,2234,1,190.1344153950629,-22.88034261048951,REX,0.06239021,0.29495367,0.63225484,1.0424324,457.4817,199.78859,185.39287,33.877888,0.8174354,0.87302625,0.9049723,0.9268584,443.4087,192.81728,176.61278,32.415146,0.42043194,0,2,2,3,2,417.81769933321175
8081,10995328122620088,10000,202031,1901m230,2232,1,190.1343616009624,-22.87742010733592,PSF,0.14003396,0.11342146,0.33129698,0.4962302,667.05396,422.04053,320.42044,62.652588,0.81755084,0.8731093,0.9050356,0.9269078,443.4087,192.81728,176.61278,32.415146,0.0,0,2,2,3,2,422.5538146465443
8082,10995328122620060,10000,202031,1901m230,2204,1,190.1331022837742,-22.87644372539533,PSF,0.2081555,0.18609609,0.31371027,0.20505291,699.1491,417.462,322.10025,63.295845,0.81749326,0.87306786,0.9050041,0.92688316,443.4087,192.81728,176.61278,32.415146,0.0,0,2,2,3,2,427.8603634579577
8083,10995328122620046,10000,202031,1901m230,2190,1,190.1325081697355,-22.87532001260412,REX,0.29198042,0.75823766,0.73420054,1.1403612,751.8807,239.91579,223.36118,41.546326,0.81752336,0.8730895,0.9050206,0.92689604,662.7412,192.81728,176.61278,32.415146,0.31016093,0,3,2,3,2,431.4419315776472
8084,10995328122620093,10000,202031,1901m230,2237,1,190.1347882724825,-22.87529696841947,PSF,0.11497125,0.344614,0.54997504,0.69578457,666.7262,404.60925,316.83112,62.79043,0.81768864,0.8732084,0.9051112,0.92696667,443.4087,192.81728,176.61278,32.415146,0.0,0,2,2,3,2,424.75265716703314
8085,10995328122620145,10000,202031,1901m230,2289,1,190.1371755593042,-22.87740139871751,REX,0.32114118,0.57379365,0.8751649,1.0334553,585.67206,316.9159,99.977585,52.34198,0.8178595,0.8733313,0.9052049,0.9270396,443.4087,192.81728,73.2916,32.415146,0.18170601,0,2,2,2,2,414.24635896305216
8086,10995328122620243,10000,202031,1901m230,2387,1,190.1416225944009,-22.8750358773002,PSF,0.18866281,0.6243443,1.0114074,1.0700527,661.6,384.20685,109.39114,62.317318,0.81843644,0.8737463,0.90552115,0.92728597,443.4087,192.81728,73.2916,32.415146,0.0,0,2,2,2,2,405.2212559960032
8087,10995329516177947,10000,203360,1901m227,2587,1,190.1330615330139,-22.87372878736943,PSF,0.14606415,0.4316727,0.8001106,1.2087402,735.44403,400.5184,313.42355,62.307987,0.8176669,0.8731928,0.9050993,0.92695737,444.3588,192.51997,176.09247,32.454258,0.0,0,2,2,3,2,432.44313746485886
8088,10995329516178077,10000,203360,1901m227,2717,1,190.1410882260376,-22.87419211917029,REX,0.18886161,0.3164504,0.16098957,0.29389593,607.405,336.70172,102.12222,53.48751,0.81841487,0.8737307,0.9055093,0.92727673,444.3588,192.51997,73.446976,32.454258,0.1730798,0,2,2,2,2,408.2485748726703
8089,10995329516178170,10000,203360,1901m227,2810,1,190.1458173670835,-22.86865971611404,REX,1.2463324,2.7848754,3.9527874,5.0298004,309.13342,115.47241,55.71316,34.085552,0.8191474,0.87425745,0.9059107,0.9275894,444.3588,192.51997,73.446976,50.087864,0.6272045,0,2,2,2,3,405.0768053377493
8090,10995329516178235,10000,203360,1901m227,2875,1,190.1497951502926,-22.87488510939254,REX,0.280341,0.67385876,0.9381253,1.1771532,726.6057,306.81522,84.62496,61.375725,0.81929755,0.8743654,0.9059929,0.92765343,663.28613,261.93326,73.446976,50.087864,0.33535615,0,3,3,2,3,382.02234418111954
8091,10995328122620511,10000,202031,1901m230,2655,1,190.1548774533949,-22.87804625846217,SER,5.2825394,9.363741,11.556396,13.004922,250.89775,80.155685,61.773163,17.881458,0.81969184,0.8746488,0.9062089,0.92782164,661.4299,262.20294,177.37964,50.241917,1.4637861,0,3,3,3,3,361.7121882984588
8092,10995328122620546,10000,202031,1901m230,2690,1,190.1564653539486,-22.87560537156787,REX,0.67115283,1.4593681,2.0248768,1.9783748,553.5378,202.6196,143.97354,41.27158,0.8199455,0.87483114,0.90634775,0.9279298,661.4299,262.20294,177.37964,50.241917,0.5437683,0,3,3,3,3,361.8484683484496
8093,10995329516178382,10000,203360,1901m227,3022,1,190.1569838096603,-22.87488276071274,REX,0.084889,0.29821712,0.14142482,0.24051066,733.75165,309.57916,209.61827,60.328632,0.8200253,0.87488854,0.9063915,0.92796385,663.28613,261.93326,176.81323,50.087864,0.34848073,8192,3,3,3,3,361.80985097464907
8094,10995329516178262,10000,203360,1901m227,2902,1,190.151395486902,-22.873200184237,PSF,0.15505148,0.06741648,0.25994325,0.18549655,922.8109,517.07214,315.67667,99.83236,0.8195294,0.8745321,0.90611994,0.9277524,663.28613,261.93326,176.81323,50.087864,0.0,0,3,3,3,3,380.6870331437797
8095,10995329516178230,10000,203360,1901m227,2870,1,190.1495279426736,-22.87234739489447,SER,8.005644,20.295103,31.047962,38.82838,239.53441,70.34282,29.943066,17.797268,0.8193736,0.87442005,0.9060346,0.92768586,663.28613,261.93326,73.446976,50.087864,1.2715465,0,3,3,2,3,387.56476132930646
8096,10995329516178177,10000,203360,1901m227,2817,1,190.14643618191,-22.87047846974568,PSF,0.04474243,0.10852987,0.29883665,0.48355955,679.45667,511.8323,110.65628,98.67463,0.8191334,0.87424743,0.90590304,0.92758346,444.3588,261.93326,73.446976,50.087864,0.0,0,2,3,2,3,399.8278149277239
8097,10995329516178222,10000,203360,1901m227,2862,1,190.1490457790731,-22.86963913292125,PSF,2.0708916,5.526524,7.9721804,9.307926,722.9944,283.7171,98.68272,85.532684,0.81943744,0.87446594,0.9060695,0.92771316,663.28613,261.93326,73.446976,50.087864,0.0,128,3,3,2,3,394.17619217976346
8098,10995329516178345,10000,203360,1901m227,2985,1,190.1548832152363,-22.87102262406364,EXP,0.16664612,0.46514723,1.3253245,2.578124,659.74976,262.6502,176.70071,50.707066,0.8199698,0.8748486,0.90636104,0.92794013,663.28613,261.93326,176.81323,50.087864,0.5736498,0,3,3,3,3,375.3047560162742
8099,10995329516178421,10000,203360,1901m227,3061,1,190.1582025833173,-22.86929172136075,REX,0.4379205,0.3550803,0.66976124,0.71940964,642.4082,233.58298,177.57024,50.55288,0.820369,0.8751355,0.9065796,0.92811036,663.28613,192.51997,176.81323,50.087864,0.4330667,0,3,3,3,3,369.8755420930361
8100,10995329516178444,10000,203360,1901m227,3084,1,190.1595039532363,-22.86781275558254,PSF,95.32052,294.28296,434.76834,529.04065,78.01866,14.315199,24.466753,12.013859,0.82055676,0.87527037,0.9066824,0.9281904,663.28613,261.93326,176.81323,50.087864,0.0,4224,3,3,3,3,369.5714454803434
8101,10995329516177944,10000,203360,1901m227,2584,1,190.133011415262,-22.86465743677524,EXP,0.82547104,1.1987807,1.5673267,1.9130162,503.76624,171.46007,170.31459,31.663822,0.81826437,0.8736225,0.9054268,0.9272125,444.3588,192.51997,176.09247,32.454258,0.6583545,0,2,2,3,2,448.7177117220853
8102,10995329516178047,10000,203360,1901m227,2687,1,190.1394224680433,-22.86682491681517,REX,0.38892257,0.4543575,0.60809976,1.0497506,305.51053,116.54849,52.606762,21.620483,0.81857073,0.87384284,0.9055947,0.9273433,444.3588,192.51997,73.446976,32.454258,0.68629503,0,2,2,2,2,426.525293790254
8103,10995329516178105,10000,203360,1901m227,2745,1,190.1426152215134,-22.86483483532922,PSF,0.05298171,0.26966417,0.4960942,0.64024514,671.5519,409.57367,110.22733,62.7022,0.8189843,0.8741402,0.9058213,0.9275198,444.3588,192.51997,73.446976,32.454258,0.0,0,2,2,2,2,421.5056036735487
