,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
89,10995326735356066,10000,200708,1912m232,4258,1,191.3553002302973,-23.13942061534481,EXP,0.594676,2.00597,2.4804053,3.0863123,139.31592,44.9896,79.042984,22.336891,0.8261473,0.87928295,0.909737,0.9305681,182.59721,63.243347,131.33377,35.114563,0.9431741,0,1,1,2,2,577.3032877710928
90,10995326735356073,10000,200708,1912m232,4265,1,191.3557444510234,-23.13553722936153,REX,0.08479399,1.0096753,1.0280378,1.4696511,105.74399,32.899475,52.945423,14.585919,0.8260193,0.87919116,0.90966713,0.93051374,182.59721,63.243347,131.33377,35.114563,1.0229105,0,1,1,2,2,564.2288633555381
91,10995326735356116,10000,200708,1912m232,4308,1,191.3579836060628,-23.13685228048202,REX,0.5289402,0.9889274,1.500826,1.917927,182.57997,62.256264,129.31482,35.305996,0.8260647,0.8792237,0.9096919,0.93053305,182.59721,63.243347,131.33377,35.114563,0.44697335,0,1,1,2,2,565.0247472542599
92,10995326735356213,10000,200708,1912m232,4405,1,191.3624576579474,-23.14454873058665,PSF,5.6322274,9.208236,11.001264,12.030285,164.33733,63.475346,260.9934,94.63664,0.8263286,0.8794129,0.9098358,0.93064505,182.59721,63.243347,196.64514,55.50993,0.0,128,1,1,3,3,583.5891842862305
93,10995326735356274,10000,200708,1912m232,4466,1,191.3650438884827,-23.14061753968705,PSF,-0.00741704,0.26105785,0.74978346,1.5410676,234.63281,85.80111,244.41316,66.63644,0.8262068,0.8793256,0.9097694,0.9305934,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,567.1677072539088
94,10995326735356333,10000,200708,1912m232,4525,1,191.3681259411988,-23.14334988536421,PSF,0.14648245,0.18290278,0.3403093,0.46658066,232.55505,86.00403,396.45526,117.19063,0.82637376,0.87944525,0.9098605,0.93066424,182.59721,63.243347,196.64514,55.50993,0.0,0,1,1,3,3,572.1132214024072
95,10995326735356409,10000,200708,1912m232,4601,1,191.3722813197028,-23.14071290824199,PSF,19.2298,42.069424,54.78502,62.49436,98.18683,34.106125,63.429848,36.01407,0.8263099,0.87939954,0.9098257,0.9306371,182.59721,63.243347,98.66784,35.114563,0.0,128,1,1,2,2,558.0940475104455
96,10995326735356251,10000,200708,1912m232,4443,1,191.3638919804375,-23.13981752072823,PSF,0.11537673,0.071352795,0.2705354,0.6003299,229.76233,86.055756,250.54602,67.70343,0.8261684,0.87929803,0.9097485,0.9305771,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,566.1230149980008
97,10995326735356224,10000,200708,1912m232,4416,1,191.3630817720495,-23.13627332887276,PSF,0.94442374,3.580667,11.023344,17.200516,218.61633,75.37299,161.22574,53.627625,0.82605106,0.8792139,0.9096845,0.93052727,182.59721,63.243347,131.33377,35.114563,0.0,128,1,1,2,2,555.7024235979746
98,10995326735356281,10000,200708,1912m232,4473,1,191.3652927840128,-23.13539654138411,PSF,0.1767797,0.73814887,3.0168767,4.82282,166.08978,82.205086,216.03328,56.36772,0.8260251,0.8791954,0.90967035,0.93051624,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,549.7300122994676
99,10995326735356309,10000,200708,1912m232,4501,1,191.3668463175966,-23.13504255313854,PSF,98.91504,319.11444,484.34622,587.39355,32.154182,7.8593435,13.234805,8.637267,0.82601583,0.87918866,0.9096652,0.9305123,182.59721,63.243347,131.33377,35.114563,0.0,4224,1,1,2,2,546.4226199912559
100,10995326735356341,10000,200708,1912m232,4533,1,191.3686333189595,-23.13524660327979,REX,0.28705877,0.26781976,0.72621644,0.7151317,206.8682,74.41421,177.47392,47.77267,0.8260381,0.87920463,0.9096774,0.9305218,182.59721,63.243347,131.33377,35.114563,0.28268752,0,1,1,2,2,544.6684567681297
101,10995326735356334,10000,200708,1912m232,4526,1,191.3681645399363,-23.13453788813965,PSF,0.10947343,0.099769674,0.28305516,0.59720397,227.67303,84.33347,248.43909,67.47749,0.82600445,0.8791805,0.909659,0.9305075,182.59721,63.243347,131.33377,35.114563,0.0,8192,1,1,2,2,542.9697716192453
102,10995326735356410,10000,200708,1912m232,4602,1,191.3723409917848,-23.13527641001887,REX,0.27088526,0.21469054,0.81961083,0.72898155,152.37607,51.107544,93.07396,25.34321,0.82607853,0.8792336,0.90969944,0.9305389,182.59721,63.243347,131.33377,35.114563,0.646556,0,1,1,2,2,539.9131103876159
103,10995326735356022,10000,200708,1912m232,4214,1,191.3525476540772,-23.13516989586598,REX,0.29925662,0.48068234,0.84745556,0.90847546,201.97147,72.06103,167.15202,44.51938,0.82600486,0.8791808,0.90965927,0.93050766,182.59721,63.243347,131.33377,35.114563,0.32086173,0,1,1,2,2,568.085737485819
104,10995326735355954,10000,200708,1912m232,4146,1,191.3494734299403,-23.13025595369163,REX,0.27039105,0.442675,0.6136352,0.1981281,64.041695,72.40266,172.45694,19.569227,0.82583886,0.8790618,0.9095687,0.9304372,0.0,63.243347,131.33377,16.307873,0.30670327,0,1,1,2,1,557.7676198049379
105,10995326735356115,10000,200708,1912m232,4307,1,191.3578585546558,-23.13480420345861,REX,0.4214927,0.44133666,0.566912,0.65810466,174.79189,60.518257,123.90601,32.923126,0.82599676,0.879175,0.90965486,0.9305042,182.59721,63.243347,131.33377,35.114563,0.48840588,0,1,1,2,2,558.650904358984
106,10995326735356131,10000,200708,1912m232,4323,1,191.3588409136985,-23.13366390717975,REX,0.24767084,0.2935353,0.8321039,1.4251417,194.08022,68.73645,148.8649,39.66196,0.8259599,0.8791486,0.90963477,0.9304886,182.59721,63.243347,131.33377,35.114563,0.38261688,0,1,1,2,2,553.5122544819915
107,10995326735356180,10000,200708,1912m232,4372,1,191.360991658471,-23.13442772708092,PSF,0.1028292,0.28538436,0.35705358,0.29184166,229.60054,85.204926,253.01889,67.6921,0.82598764,0.87916845,0.90964985,0.9305003,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,552.7549504114754
108,10995326735356056,10000,200708,1912m232,4248,1,191.3548096620989,-23.13199949956696,PSF,0.07248867,0.5717022,0.98428583,1.2198617,234.32628,84.44,239.94319,62.269905,0.8259008,0.8791062,0.9096025,0.9304635,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,554.4770303606576
109,10995326735356110,10000,200708,1912m232,4302,1,191.3575641198756,-23.13176320493953,SER,4.3508883,15.304358,23.828901,31.496204,64.89126,18.751486,27.42262,5.565915,0.8258954,0.87910235,0.9095996,0.9304612,182.59721,63.243347,131.33377,16.307873,1.7368993,0,1,1,2,1,549.4022195775245
110,10995326735356157,10000,200708,1912m232,4349,1,191.3597703131152,-23.13116896925701,PSF,0.10202155,0.20815426,0.6605092,1.2016741,233.85915,85.71165,245.69913,24.182432,0.8258781,0.8790899,0.9095901,0.93045384,182.59721,63.243347,131.33377,16.307873,0.0,0,1,1,2,1,544.1191243951524
111,10995326735356126,10000,200708,1912m232,4318,1,191.3585521987793,-23.12966817624665,REX,0.3903963,2.423016,5.016062,6.97454,210.5841,71.66841,163.88847,20.253275,0.82582664,0.879053,0.90956205,0.930432,182.59721,63.243347,131.33377,16.307873,0.24176493,0,1,1,2,1,541.20674275482
112,10995326735355928,10000,200708,1912m232,4120,1,191.3481036528487,-23.12901324489545,REX,0.50814337,0.33012977,0.67588174,0.65381193,144.94981,48.016415,86.193695,11.713713,0.82579637,0.8790313,0.90954554,0.93041915,182.59721,63.243347,131.33377,16.307873,0.69905406,0,1,1,2,1,556.261745276877
113,10995326735355955,10000,200708,1912m232,4147,1,191.3495135166723,-23.12920561686708,PSF,-0.010049576,0.31640962,0.81695807,0.919353,124.86833,85.83297,245.91496,24.310715,0.8258036,0.8790365,0.9095495,0.9304222,0.0,63.243347,131.33377,16.307873,0.0,0,1,1,2,1,554.4489866731208
114,10995326735356027,10000,200708,1912m232,4219,1,191.3528282606954,-23.12940578607343,REX,0.24690428,0.75261855,1.9382784,4.2685294,138.28714,44.620705,76.80769,10.741686,0.82581246,0.87904286,0.9095543,0.930426,182.59721,63.243347,131.33377,16.307873,0.7608509,0,1,1,2,1,549.5351352549741
115,10995328126816899,10000,202035,1912m230,4739,1,191.3498273449639,-23.12431682921095,REX,0.2756767,0.45501912,0.98242563,1.054617,204.61737,73.18765,208.34338,46.50289,0.8256386,0.87891823,0.9094595,0.9303522,181.93584,63.270966,132.23665,35.346764,0.3020357,0,1,1,3,2,538.8617170558805
116,10995326735355992,10000,200708,1912m232,4184,1,191.351115986337,-23.12532003589272,PSF,0.14422712,0.059049256,0.34550333,0.51875275,228.05133,85.7641,252.59052,59.363472,0.8256735,0.8789432,0.9094785,0.930367,182.59721,63.243347,131.33377,35.356033,0.0,0,1,1,2,2,539.7238307529709
117,10995328126817009,10000,202035,1912m230,4849,1,191.3542640534595,-23.12371719825682,PSF,0.7962505,2.7387724,4.4392853,5.7803073,217.96646,78.062035,326.1304,62.156868,0.8256221,0.87890637,0.9094504,0.9303452,181.93584,63.270966,195.30705,35.346764,0.0,0,1,1,3,2,529.4346949590833
118,10995326735356112,10000,200708,1912m232,4304,1,191.3577404289928,-23.12656154424964,PSF,0.23827563,0.4474504,0.35679415,0.6005298,230.3581,85.134026,248.03108,24.23472,0.8257217,0.8789778,0.9095048,0.93038744,182.59721,63.243347,131.33377,16.307873,0.0,0,1,1,2,1,532.6469800554108
119,10995326735356136,10000,200708,1912m232,4328,1,191.3588968927048,-23.12680134778068,DEV,0.46456796,2.1287036,6.554414,15.2785,71.37612,22.409332,34.00975,5.295267,0.8257311,0.8789845,0.90950996,0.93039143,182.59721,63.243347,131.33377,16.307873,1.4352775,0,1,1,2,1,531.5716730494928
120,10995326735356062,10000,200708,1912m232,4254,1,191.3550912249702,-23.12572661904104,REX,0.18024133,1.0391649,1.344777,1.6231235,148.35423,47.29026,85.00808,22.827698,0.82569075,0.8789556,0.9094879,0.9303743,182.59721,63.243347,131.33377,35.356033,0.697515,0,1,1,2,2,534.3182620244531
121,10995328126817127,10000,202035,1912m230,4967,1,191.3588440050819,-23.12431171818135,PSF,0.056520935,0.11012959,0.34838092,0.31783986,228.83542,84.466354,293.10214,71.75736,0.82564735,0.8789245,0.90946424,0.9303559,181.93584,63.270966,132.23665,35.346764,0.0,0,1,1,3,2,523.7898891911012
122,10995326735356187,10000,200708,1912m232,4379,1,191.3613180282044,-23.13363318165359,PSF,0.15665813,0.22974819,0.31553224,0.29549408,229.41039,85.96136,252.20595,67.76988,0.8259617,0.8791499,0.9096357,0.93048936,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,549.7126548944141
123,10995326735356269,10000,200708,1912m232,4461,1,191.3648867854761,-23.13347012925829,PSF,0.005817296,0.52068156,0.8910199,1.0220455,232.70718,84.99537,242.5068,66.78368,0.82596105,0.87914944,0.90963537,0.93048906,182.59721,63.243347,131.33377,35.114563,0.0,0,1,1,2,2,544.022991584232
124,10995326735356317,10000,200708,1912m232,4509,1,191.3673156136239,-23.13405956346206,REX,0.15463561,0.31846964,0.9357244,1.4365603,194.27718,68.2972,166.24413,41.913692,0.8259842,0.879166,0.909648,0.9304989,182.59721,63.243347,131.33377,35.114563,0.30661097,8192,1,1,2,2,542.5582064293288
125,10995326735356192,10000,200708,1912m232,4384,1,191.3614191362302,-23.13041991441858,PSF,-0.00058101775,-0.11635251,0.4285808,0.33916163,232.28311,86.24254,248.55533,24.408207,0.8258552,0.8790735,0.9095776,0.9304441,182.59721,63.243347,131.33377,16.307873,0.0,0,1,1,2,1,539.2283694084778
126,10995326735356335,10000,200708,1912m232,4527,1,191.3681860109292,-23.13071849995444,REX,0.22407198,0.44117093,0.7488618,0.57817334,193.1039,67.44345,147.00946,17.668789,0.8258754,0.879088,0.90958863,0.9304527,182.59721,63.243347,131.33377,16.307873,0.39025792,0,1,1,2,1,530.4235143532175
127,10995326735356237,10000,200708,1912m232,4429,1,191.3634243496286,-23.12755147619411,REX,0.11514055,0.7168063,0.9598232,2.2150288,140.82628,47.29958,85.092255,11.618802,0.8257624,0.879007,0.909527,0.9304047,182.59721,63.243347,131.33377,16.307873,0.7044853,0,1,1,2,1,527.0158927540099
128,10995328126817279,10000,202035,1912m230,5119,1,191.366297411576,-23.1248287058531,REX,0.18877609,-0.0587882,0.46247303,0.3726921,184.48502,65.111404,203.81476,34.623234,0.8256762,0.8789451,0.90948,0.9303681,181.93584,63.270966,195.30705,35.346764,0.4302768,0,1,1,3,2,513.9921531077522
129,10995328126817245,10000,202035,1912m230,5085,1,191.3645831376732,-23.12298274968553,PSF,0.025870029,0.1080766,0.3303762,0.743546,229.4683,85.84439,386.73605,38.80335,0.82561135,0.8788986,0.9094446,0.9303406,181.93584,63.270966,195.30705,16.141758,0.0,0,1,1,3,2,510.6230643074687
130,10995326735356367,10000,200708,1912m232,4559,1,191.370099563273,-23.1273867673357,PSF,0.14074786,0.20218275,0.43025547,0.7570015,230.0087,85.80152,249.01482,24.321398,0.8257685,0.87901133,0.90953034,0.93040735,182.59721,63.243347,131.33377,16.307873,0.0,0,1,1,2,1,516.8792912032792
131,10995326736400440,10000,200709,1915m232,56,1,191.4040083734158,-23.16688950006674,EXP,0.46368265,1.0596849,2.0059896,2.3879504,190.35562,66.31128,217.24364,63.6251,0.8277242,0.8804131,0.91059667,0.931237,182.57901,63.679733,197.35664,55.949028,0.47080386,0,1,1,3,3,620.6196289463495
132,10995326736400566,10000,200709,1915m232,182,1,191.4104358040435,-23.1665287364285,REX,0.21607706,0.46522936,0.30140677,0.44499272,208.3747,75.032,280.63223,80.18645,0.82755077,0.8802889,0.9105022,0.9311635,182.57901,63.679733,197.35664,55.949028,0.2723902,0,1,1,3,3,616.146234359331
133,10995326736400623,10000,200709,1915m232,239,1,191.4131424252756,-23.16774045503945,PSF,0.07331301,0.20934634,0.31314808,0.5912365,229.76031,86.00075,394.52112,116.83701,0.82755184,0.8802897,0.9105028,0.9311639,182.57901,63.679733,197.35664,55.949028,0.0,0,1,1,3,3,619.3487304528472
134,10995326736400600,10000,200709,1915m232,216,1,191.4120818516646,-23.16700028953543,REX,0.15261751,0.22397058,0.5274445,0.6637293,219.88388,80.2844,319.07315,93.07952,0.8275367,0.88027877,0.91049445,0.93115747,182.57901,63.679733,197.35664,55.949028,0.19812804,0,1,1,3,3,617.128748103139
135,10995326736400936,10000,200709,1915m232,552,1,191.4282312322921,-23.16752475721959,REX,14.051132,27.506733,37.183365,42.85598,42.665066,13.213254,26.276798,8.256533,0.82714397,0.8799973,0.91028047,0.93099093,182.57901,63.679733,197.35664,55.949028,1.8722564,0,1,1,3,3,614.6825478625873
136,10995326736400956,10000,200709,1915m232,572,1,191.4289419000714,-23.16892908075846,REX,0.050059304,0.12706135,0.53797436,0.8048879,213.75302,78.32119,296.96948,86.38114,0.8272048,0.88004094,0.9103136,0.93101674,182.57901,63.679733,197.35664,55.949028,0.23442985,0,1,1,3,3,619.6513885547919
137,10995326736400954,10000,200709,1915m232,570,1,191.4288568818276,-23.16705990998047,SER,1.1960967,2.606252,3.0936131,3.5178406,96.76442,31.539541,80.8919,24.072487,0.82710004,0.8799659,0.9102565,0.93097234,182.57901,63.679733,197.35664,55.949028,1.7138346,8200,1,1,3,3,612.9357702918749
138,10995326736400971,10000,200709,1915m232,587,1,191.4298564155163,-23.16484724287842,PSF,0.038949158,0.23981026,0.24503078,0.42963094,229.48763,85.86424,395.93372,117.52796,0.826946,0.8798555,0.9101725,0.930907,182.57901,63.679733,197.35664,55.949028,0.0,0,1,1,3,3,604.8690162112177
139,10995326736401057,10000,200709,1915m232,673,1,191.4340577893458,-23.16673089243768,PSF,-0.031822324,0.04881757,1.2998623,3.3374555,233.17242,86.52019,373.3623,110.35042,0.82693446,0.87984717,0.9101662,0.9309021,182.57901,63.679733,197.35664,55.949028,0.0,0,1,1,3,3,611.4029149946923
140,10995326736401013,10000,200709,1915m232,629,1,191.4320906499928,-23.16511150547586,REX,-0.0717491,0.27571377,0.6877808,1.4591357,213.52081,75.758934,279.0684,80.32985,0.8268979,0.879821,0.9101463,0.9308866,182.57901,63.679733,197.35664,55.949028,0.2653039,0,1,1,3,3,605.6489692856326
141,10995326736401148,10000,200709,1915m232,764,1,191.4384589635633,-23.16899579142934,PSF,85.43023,118.42087,129.40822,129.39967,35.58753,17.21763,49.846485,25.166945,0.8269376,0.8798495,0.91016793,0.93090343,182.57901,63.679733,164.75452,39.261433,0.0,4224,1,1,2,2,619.6388528874509
142,10995326736401154,10000,200709,1915m232,770,1,191.4387464799058,-23.16815667761499,PSF,3.3556843,0.009839177,-0.16982567,0.08900565,155.24243,81.67661,351.3022,92.16763,0.82688046,0.8798085,0.91013676,0.9308792,182.57901,63.679733,164.75452,39.261433,0.0,8192,1,1,2,2,616.6359059362618
143,10995326736401181,10000,200709,1915m232,797,1,191.4400958328465,-23.16860642673711,REX,-0.10358158,0.32245496,0.8367836,1.2686248,221.96825,79.816124,272.27155,70.40329,0.82686675,0.87979865,0.9101293,0.9308734,182.57901,63.679733,164.75452,39.261433,0.1920218,0,1,1,2,2,618.3557456819017
144,10995326736401392,10000,200709,1915m232,1008,1,191.4501406227218,-23.168778787055,PSF,0.10223551,0.11697703,0.3035093,0.13507493,227.99084,86.39228,394.86746,92.966,0.8262223,0.8793367,0.9097779,0.9305999,182.57901,63.679733,197.70886,39.261433,0.0,0,1,1,3,2,620.7388399917259
145,10995326736401417,10000,200709,1915m232,1033,1,191.4512328279534,-23.16834309856782,PSF,0.681501,2.4918277,3.7100697,4.7411623,220.14886,78.74094,332.59943,107.89088,0.82612836,0.87926936,0.9097266,0.9305601,182.57901,63.679733,197.70886,56.44292,0.0,0,1,1,3,3,619.4749212426428
146,10995326736401491,10000,200709,1915m232,1107,1,191.4544354482949,-23.16826957303728,REX,0.31080863,0.6837357,1.3343848,1.3254822,195.37955,69.254456,232.82759,68.36592,0.8258979,0.87910414,0.9096009,0.93046224,182.57901,63.679733,197.70886,56.44292,0.3473136,0,1,1,3,3,620.2107324631834
147,10995326736401411,10000,200709,1915m232,1027,1,191.4510842009278,-23.1644244757575,PSF,0.15432076,0.18044885,0.53174293,0.6434319,231.16269,86.04117,389.91034,117.1693,0.8259825,0.8791648,0.9096471,0.9304982,182.57901,63.679733,197.70886,56.44292,0.0,0,1,1,3,3,605.3780988400376
148,10995326736401397,10000,200709,1915m232,1013,1,191.4502822550225,-23.16389940837479,REX,0.4640042,0.3483957,0.8131319,0.9604847,172.60577,59.291187,175.02505,36.76778,0.8260189,0.8791909,0.90966696,0.9305136,182.57901,63.679733,197.70886,39.261433,0.50529546,0,1,1,3,2,603.2693270361015
149,10995326736401744,10000,200709,1915m232,1360,1,191.4649499959589,-23.16770669922651,PSF,1.0590878,1.4499452,1.0887258,0.90930355,203.03403,79.04403,378.66953,115.94536,0.8251056,0.878536,0.9091686,0.93012583,182.57901,63.679733,197.70886,56.44292,0.0,3,1,1,3,3,622.7474639706037
150,10995326736401708,10000,200709,1915m232,1324,1,191.4630391875389,-23.1661124999744,REX,0.6589955,0.8985181,1.1270378,1.1994302,151.07379,50.088333,136.34529,39.26773,0.8251847,0.8785927,0.90921175,0.93015945,182.57901,63.679733,197.70886,56.44292,0.64157987,2,1,1,3,3,616.1026644188638
151,10995326736401691,10000,200709,1915m232,1307,1,191.4621648889251,-23.16368851451394,PSF,3.3409178,11.912863,23.685286,32.303127,182.66002,59.141277,191.31705,73.938736,0.82515633,0.87857234,0.9091963,0.9301474,182.57901,63.679733,197.70886,56.44292,0.0,130,1,1,3,3,607.0433901510036
152,10995326736401912,10000,200709,1915m232,1528,1,191.4741075725227,-23.16464876558237,REX,0.14461114,0.21621765,0.37879875,0.8174719,191.60716,68.09532,224.64734,64.3697,0.8242839,0.8779465,0.90872,0.9297767,182.57901,63.679733,197.70886,56.44292,0.38001874,0,1,1,3,3,617.4896883624774
153,10995326736402038,10000,200709,1915m232,1654,1,191.4808748132385,-23.16297765263903,PSF,1.3932368,5.2710233,13.45083,19.85783,206.71683,71.20976,242.99393,86.18939,0.8236756,0.87751,0.9083878,0.9295181,182.57901,63.679733,197.70886,56.44292,0.0,128,1,1,3,3,616.7187379798595
154,10995326736402056,10000,200709,1915m232,1672,1,191.4817415540971,-23.16173136343297,REX,0.37535217,0.2905494,0.45035613,0.6047461,157.3145,53.997086,150.26852,43.247147,0.8235544,0.877423,0.9083215,0.92946655,182.57901,63.679733,197.70886,56.44292,0.59117675,0,1,1,3,3,613.0857079183733
155,10995326735356508,10000,200708,1912m232,4700,1,191.377652191913,-23.1617337576024,PSF,0.1128092,0.95199716,2.0142195,2.696931,231.00421,83.50741,363.87808,111.83694,0.8274634,0.88022625,0.9104546,0.9311264,182.59721,63.243347,196.64514,55.50993,0.0,0,1,1,3,3,623.2576868167566
156,10995326735356500,10000,200708,1912m232,4692,1,191.3773372767939,-23.16025317365349,PSF,0.2736547,0.4092181,0.25498402,0.5120604,227.40677,85.52979,396.43057,116.83585,0.8273724,0.88016105,0.9104049,0.93108785,182.59721,63.243347,196.64514,55.50993,0.0,0,1,1,3,3,618.5077370147134
157,10995326735356532,10000,200708,1912m232,4724,1,191.378925832781,-23.16155649235646,REX,0.32869932,0.9181006,1.1156746,2.0130496,215.80493,77.65335,310.66846,90.02801,0.82746917,0.8802304,0.91045773,0.93112886,182.59721,63.243347,196.64514,55.50993,0.20292255,0,1,1,3,3,621.3719941920639
